"Date","Symbol","Marketcapname","Sector"
"18-09-2026 9:45 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:45 am","AUROPHARMA","Largecap","Healthcare"
"18-09-2026 9:45 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:45 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:45 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:45 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:45 am","AIIL","Largecap","Financials"
"18-09-2026 9:45 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:45 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:45 am","ATGL","Largecap","Energy"
"18-09-2026 9:45 am","CHALET","Midcap","Services"
"18-09-2026 9:45 am","AFFLE","Largecap","I.T"
"18-09-2026 9:45 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 9:45 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:45 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:45 am","PAYTM","Largecap","I.T"
"18-09-2026 9:45 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:45 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:45 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:45 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:45 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:45 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:45 am","IKS","Largecap","I.T"
"18-09-2026 9:50 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:50 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:50 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:50 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:50 am","COLPAL","Largecap","FMCG"
"18-09-2026 9:50 am","BBTC","Midcap","Auto"
"18-09-2026 9:50 am","VTL","Midcap","Textiles"
"18-09-2026 9:50 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:50 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:50 am","KPIL","Largecap","Realty"
"18-09-2026 9:50 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:50 am","AUROPHARMA","Largecap","Healthcare"
"18-09-2026 9:50 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:50 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:50 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:50 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:50 am","AIIL","Largecap","Financials"
"18-09-2026 9:50 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:50 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:50 am","ATGL","Largecap","Energy"
"18-09-2026 9:50 am","CHALET","Midcap","Services"
"18-09-2026 9:50 am","AFFLE","Largecap","I.T"
"18-09-2026 9:50 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 9:50 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:50 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:50 am","PAYTM","Largecap","I.T"
"18-09-2026 9:50 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:50 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:50 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:50 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:50 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:50 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:50 am","IKS","Largecap","I.T"
"18-09-2026 9:55 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:55 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:55 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:55 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:55 am","COLPAL","Largecap","FMCG"
"18-09-2026 9:55 am","BBTC","Midcap","Auto"
"18-09-2026 9:55 am","VTL","Midcap","Textiles"
"18-09-2026 9:55 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:55 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:55 am","KPIL","Largecap","Realty"
"18-09-2026 9:55 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:55 am","AUROPHARMA","Largecap","Healthcare"
"18-09-2026 9:55 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:55 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:55 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:55 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:55 am","AIIL","Largecap","Financials"
"18-09-2026 9:55 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:55 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:55 am","ATGL","Largecap","Energy"
"18-09-2026 9:55 am","CHALET","Midcap","Services"
"18-09-2026 9:55 am","AFFLE","Largecap","I.T"
"18-09-2026 9:55 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 9:55 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:55 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:55 am","PAYTM","Largecap","I.T"
"18-09-2026 9:55 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:55 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:55 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:55 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:55 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:55 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:55 am","IKS","Largecap","I.T"
"18-09-2026 10:00 am","AEGISLOG","Largecap","Services"
"18-09-2026 10:00 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 10:00 am","PATANJALI","Largecap","FMCG"
"18-09-2026 10:00 am","SPLPETRO","Midcap","Energy"
"18-09-2026 10:00 am","COLPAL","Largecap","FMCG"
"18-09-2026 10:00 am","BBTC","Midcap","Auto"
"18-09-2026 10:00 am","VTL","Midcap","Textiles"
"18-09-2026 10:00 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 10:00 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 10:00 am","KPIL","Largecap","Realty"
"18-09-2026 10:00 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 10:00 am","AUROPHARMA","Largecap","Healthcare"
"18-09-2026 10:00 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 10:00 am","WELCORP","Largecap","Industrials"
"18-09-2026 10:00 am","JSL","Largecap","Metals & Mining"
"18-09-2026 10:00 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 10:00 am","AIIL","Largecap","Financials"
"18-09-2026 10:00 am","RBLBANK","Largecap","Bank"
"18-09-2026 10:00 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 10:00 am","ATGL","Largecap","Energy"
"18-09-2026 10:00 am","CHALET","Midcap","Services"
"18-09-2026 10:00 am","AFFLE","Largecap","I.T"
"18-09-2026 10:00 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 10:00 am","KIMS","Largecap","Healthcare"
"18-09-2026 10:00 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 10:00 am","PAYTM","Largecap","I.T"
"18-09-2026 10:00 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 10:00 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 10:00 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 10:00 am","TBOTEK","Midcap","I.T"
"18-09-2026 10:00 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 10:00 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 10:00 am","IKS","Largecap","I.T"
"18-09-2026 10:05 am","AEGISLOG","Largecap","Services"
"18-09-2026 10:05 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 10:05 am","PATANJALI","Largecap","FMCG"
"18-09-2026 10:05 am","SPLPETRO","Midcap","Energy"
"18-09-2026 10:05 am","COLPAL","Largecap","FMCG"
"18-09-2026 10:05 am","BBTC","Midcap","Auto"
"18-09-2026 10:05 am","VTL","Midcap","Textiles"
"18-09-2026 10:05 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 10:05 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 10:05 am","KPIL","Largecap","Realty"
"18-09-2026 10:05 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 10:05 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 10:05 am","WELCORP","Largecap","Industrials"
"18-09-2026 10:05 am","JSL","Largecap","Metals & Mining"
"18-09-2026 10:05 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 10:05 am","AIIL","Largecap","Financials"
"18-09-2026 10:05 am","RBLBANK","Largecap","Bank"
"18-09-2026 10:05 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 10:05 am","ATGL","Largecap","Energy"
"18-09-2026 10:05 am","CHALET","Midcap","Services"
"18-09-2026 10:05 am","AFFLE","Largecap","I.T"
"18-09-2026 10:05 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 10:05 am","KIMS","Largecap","Healthcare"
"18-09-2026 10:05 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 10:05 am","PAYTM","Largecap","I.T"
"18-09-2026 10:05 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 10:05 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 10:05 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 10:05 am","TBOTEK","Midcap","I.T"
"18-09-2026 10:05 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 10:05 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 10:05 am","IKS","Largecap","I.T"
"18-09-2026 10:10 am","AEGISLOG","Largecap","Services"
"18-09-2026 10:10 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 10:10 am","PATANJALI","Largecap","FMCG"
"18-09-2026 10:10 am","SPLPETRO","Midcap","Energy"
"18-09-2026 10:10 am","COLPAL","Largecap","FMCG"
"18-09-2026 10:10 am","BBTC","Midcap","Auto"
"18-09-2026 10:10 am","VTL","Midcap","Textiles"
"18-09-2026 10:10 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 10:10 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 10:10 am","KPIL","Largecap","Realty"
"18-09-2026 10:10 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 10:10 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 10:10 am","WELCORP","Largecap","Industrials"
"18-09-2026 10:10 am","JSL","Largecap","Metals & Mining"
"18-09-2026 10:10 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 10:10 am","AIIL","Largecap","Financials"
"18-09-2026 10:10 am","RBLBANK","Largecap","Bank"
"18-09-2026 10:10 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 10:10 am","ATGL","Largecap","Energy"
"18-09-2026 10:10 am","CHALET","Midcap","Services"
"18-09-2026 10:10 am","AFFLE","Largecap","I.T"
"18-09-2026 10:10 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 10:10 am","KIMS","Largecap","Healthcare"
"18-09-2026 10:10 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 10:10 am","PAYTM","Largecap","I.T"
"18-09-2026 10:10 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 10:10 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 10:10 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 10:10 am","TBOTEK","Midcap","I.T"
"18-09-2026 10:10 am","ACMESOLAR","Largecap","Realty"
